"value","percentage","datetime"
7470.531,0.0570628724453137,"2011-12-25T00:00:00.000+01:00"
7507.444,0.0350815736901534,"2011-12-26T00:00:00.000+01:00"
8136.982,0.0286151901806601,"2011-12-27T00:00:00.000+01:00"
8110.305,0.0301128388114157,"2011-12-28T00:00:00.000+01:00"
8111.608,0.0409687089041504,"2011-12-29T00:00:00.000+01:00"
8172.813,0.0388633760682062,"2011-12-30T00:00:00.000+01:00"
8234.803,0.0474804946643765,"2011-12-31T00:00:00.000+01:00"
7525.194,0.0481645124713077,2012-01-01T00:00:00.000+01:00
7923.358,0.0419533323914425,2012-01-02T00:00:00.000+01:00
8010.696,0.0312928034000861,2012-01-03T00:00:00.000+01:00
7810.276,0.0295616009025288,2012-01-04T00:00:00.000+01:00
7952.382,0.035847874195152,2012-01-05T00:00:00.000+01:00
7564.393,0.0492041028651868,2012-01-06T00:00:00.000+01:00
7857.769,0.0475980741173108,2012-01-07T00:00:00.000+01:00
7755.448,0.0471526878473871,2012-01-08T00:00:00.000+01:00
8116.015,0.030970356249411,2012-01-09T00:00:00.000+01:00
8041.003,0.0258050270060851,2012-01-10T00:00:00.000+01:00
7927.739,0.0234780059281192,2012-01-11T00:00:00.000+01:00
8034.283,0.0231408775150039,2012-01-12T00:00:00.000+01:00
8172.27,0.0232300523568808,2012-01-13T00:00:00.000+01:00
8043.151,0.027804344703532,2012-01-14T00:00:00.000+01:00
7690.731,0.0288635506597652,2012-01-15T00:00:00.000+01:00
8341.983,0.0248954838187203,2012-01-16T00:00:00.000+01:00
7594.737,0.0223454173905151,2012-01-17T00:00:00.000+01:00
7700.95,0.0224338020986488,2012-01-18T00:00:00.000+01:00
7894.33,0.0230557260941434,2012-01-19T00:00:00.000+01:00
8095.419,0.0253902327760502,2012-01-20T00:00:00.000+01:00
7833.989,0.0294942960534069,2012-01-21T00:00:00.000+01:00
7771.085,0.0317614392552463,2012-01-22T00:00:00.000+01:00
8266.21,0.0282283321603358,2012-01-23T00:00:00.000+01:00
8069.295,0.0268235640314402,2012-01-24T00:00:00.000+01:00
7921.924,0.0234440590707648,2012-01-25T00:00:00.000+01:00
7906.919,0.0233986626623244,2012-01-26T00:00:00.000+01:00
7540.617,0.0235852650433302,2012-01-27T00:00:00.000+01:00
7644.156,0.0314373062716566,2012-01-28T00:00:00.000+01:00
7929.751,0.0395933207874986,2012-01-29T00:00:00.000+01:00
8245.596,0.0285658665610318,2012-01-30T00:00:00.000+01:00
8080.67,0.025816845968752,2012-01-31T00:00:00.000+01:00
7914.14,0.026061812619297,2012-02-01T00:00:00.000+01:00
8154.163,0.0318243167662819,2012-02-02T00:00:00.000+01:00
8136.266,0.0327324419111586,2012-02-03T00:00:00.000+01:00
8462.042,0.0377113460443321,2012-02-04T00:00:00.000+01:00
