"","value","percentage","datetime"
"297",0.227966728070376,1,"2011-10-24T00:00:00.000+02:00"
"298",0.265439645628565,1,"2011-10-25T00:00:00.000+02:00"
"299",0.271383911884122,1,"2011-10-26T00:00:00.000+02:00"
"300",0.28583460116013,1,"2011-10-27T00:00:00.000+02:00"
"301",0.334221825827025,1,"2011-10-28T00:00:00.000+02:00"
"302",0.379828623183773,1,"2011-10-29T00:00:00.000+02:00"
"303",0.385711677916731,1,"2011-10-30T00:00:00.000+02:00"
"304",0.328599114841002,1,"2011-10-31T00:00:00.000+01:00"
"305",0.341660782975456,1,"2011-11-01T00:00:00.000+01:00"
"306",0.200724004692918,1,"2011-11-02T00:00:00.000+01:00"
"307",0.210429826149469,1,"2011-11-03T00:00:00.000+01:00"
"308",0.278535303988169,1,"2011-11-04T00:00:00.000+01:00"
"309",0.166701429501962,1,"2011-11-05T00:00:00.000+01:00"
"310",0.143788702869433,1,"2011-11-06T00:00:00.000+01:00"
"311",0.294043927262962,1,"2011-11-07T00:00:00.000+01:00"
"312",0.325324156641256,1,"2011-11-08T00:00:00.000+01:00"
"313",0.341961249103282,1,"2011-11-09T00:00:00.000+01:00"
"314",0.325822484550675,1,"2011-11-10T00:00:00.000+01:00"
"315",0.314836380231461,1,"2011-11-11T00:00:00.000+01:00"
"316",0.200402193628987,1,"2011-11-12T00:00:00.000+01:00"
"317",0.140325740895004,1,"2011-11-13T00:00:00.000+01:00"
"318",0.222422439096786,1,"2011-11-14T00:00:00.000+01:00"
"319",0.303076650873251,1,"2011-11-15T00:00:00.000+01:00"
"320",0.338621632301786,1,"2011-11-16T00:00:00.000+01:00"
"321",0.37662640903865,1,"2011-11-17T00:00:00.000+01:00"
"322",0.30484734319495,1,"2011-11-18T00:00:00.000+01:00"
"323",0.306612141816772,1,"2011-11-19T00:00:00.000+01:00"
"324",0.300904862381451,1,"2011-11-20T00:00:00.000+01:00"
"325",0.361667895750381,1,"2011-11-21T00:00:00.000+01:00"
"326",0.321133038450969,1,"2011-11-22T00:00:00.000+01:00"
"327",0.305336003523766,1,"2011-11-23T00:00:00.000+01:00"
"328",0.354753724784893,1,"2011-11-24T00:00:00.000+01:00"
"329",0.37102891399669,1,"2011-11-25T00:00:00.000+01:00"
"330",0.349145449747447,1,"2011-11-26T00:00:00.000+01:00"
"331",0.360322017086123,1,"2011-11-27T00:00:00.000+01:00"
"332",0.38040961069718,1,"2011-11-28T00:00:00.000+01:00"
"333",0.370939902091899,1,"2011-11-29T00:00:00.000+01:00"
"334",0.381736900897356,1,"2011-11-30T00:00:00.000+01:00"
"335",0.344919759895101,1,"2011-12-01T00:00:00.000+01:00"
"336",0.281851158969944,1,"2011-12-02T00:00:00.000+01:00"
"337",0.298498292369978,1,"2011-12-03T00:00:00.000+01:00"
"338",0.261549407727147,1,"2011-12-04T00:00:00.000+01:00"
"339",0.279391039763108,1,"2011-12-05T00:00:00.000+01:00"
"340",0.291094943861828,1,"2011-12-06T00:00:00.000+01:00"
"341",0.32029900685275,1,"2011-12-07T00:00:00.000+01:00"
"342",0.361957174366958,1,"2011-12-08T00:00:00.000+01:00"
"343",0.352269329251637,1,"2011-12-09T00:00:00.000+01:00"
"344",0.309691901241557,1,"2011-12-10T00:00:00.000+01:00"
"345",0.294966356926384,1,"2011-12-11T00:00:00.000+01:00"
"346",0.26646862622078,1,"2011-12-12T00:00:00.000+01:00"
"347",0.240426076427572,1,"2011-12-13T00:00:00.000+01:00"
"348",0.239799621550907,1,"2011-12-14T00:00:00.000+01:00"
"349",0.246783006241167,1,"2011-12-15T00:00:00.000+01:00"
"350",0.225278985683746,1,"2011-12-16T00:00:00.000+01:00"
"351",0.223839158011359,1,"2011-12-17T00:00:00.000+01:00"
"352",0.258838648631138,1,"2011-12-18T00:00:00.000+01:00"
"353",0.307911454833373,1,"2011-12-19T00:00:00.000+01:00"
"354",0.293966009137341,1,"2011-12-20T00:00:00.000+01:00"
"355",0.294602352613839,1,"2011-12-21T00:00:00.000+01:00"
"356",0.323196670224583,1,"2011-12-22T00:00:00.000+01:00"
"357",0.33578593098665,1,"2011-12-23T00:00:00.000+01:00"
"358",0.18416847930988,1,"2011-12-24T00:00:00.000+01:00"
"359",0.219666762318807,1,"2011-12-25T00:00:00.000+01:00"
"360",0.316580135084352,1,"2011-12-26T00:00:00.000+01:00"
"361",0.368846959554997,1,"2011-12-27T00:00:00.000+01:00"
"362",0.349043354737876,1,"2011-12-28T00:00:00.000+01:00"
"363",0.250686978715461,1,"2011-12-29T00:00:00.000+01:00"
"364",0.269243432106018,1,"2011-12-30T00:00:00.000+01:00"
"365",0.246067613842091,1,"2011-12-31T00:00:00.000+01:00"
"366",0.245622766351373,1,"2012-01-01T00:00:00.000+01:00"
"367",0.239127032989902,1,"2012-01-02T00:00:00.000+01:00"
"368",0.314519785028042,1,"2012-01-03T00:00:00.000+01:00"
"369",0.31765611095079,1,"2012-01-04T00:00:00.000+01:00"
"370",0.274017760073297,1,"2012-01-05T00:00:00.000+01:00"
"371",0.214933899918285,1,"2012-01-06T00:00:00.000+01:00"
"372",0.239082848762539,1,"2012-01-07T00:00:00.000+01:00"
"373",0.246189430558397,1,"2012-01-08T00:00:00.000+01:00"
"374",0.31516291088817,1,"2012-01-09T00:00:00.000+01:00"
"375",0.366012848736559,1,"2012-01-10T00:00:00.000+01:00"
"376",0.385924995155317,1,"2012-01-11T00:00:00.000+01:00"
"377",0.395806924336429,1,"2012-01-12T00:00:00.000+01:00"
"378",0.401194876262555,1,"2012-01-13T00:00:00.000+01:00"
"379",0.370161290857127,1,"2012-01-14T00:00:00.000+01:00"
"380",0.364889675900631,1,"2012-01-15T00:00:00.000+01:00"
"381",0.374870410476859,1,"2012-01-16T00:00:00.000+01:00"
"382",0.378619229420686,1,"2012-01-17T00:00:00.000+01:00"
"383",0.390612973840947,1,"2012-01-18T00:00:00.000+01:00"
"384",0.394416234990359,1,"2012-01-19T00:00:00.000+01:00"
"385",0.367872121246484,1,"2012-01-20T00:00:00.000+01:00"
"386",0.351199760851763,1,"2012-01-21T00:00:00.000+01:00"
"387",0.339383044045942,1,"2012-01-22T00:00:00.000+01:00"
"388",0.344673873611089,1,"2012-01-23T00:00:00.000+01:00"
"389",0.346741932236858,1,"2012-01-24T00:00:00.000+01:00"
